dates,US_Mkt,US_SMB,US_HML,US_RMW,US_CMA,US_MOM,US_RF
2016-02-29,11.57652040799334,3.6501298733638086,7.106429438200222,4.098719732678316,6.203628663581956,45.51079659927077,12.304375467833195
2016-03-31,12.382246228389675,3.689916288983474,7.185310804964245,4.14339577776451,6.20548975218103,43.20795029134767,12.306836342926761
2016-04-30,12.496162893690862,3.732719317935682,7.418833406125583,4.019922583587127,6.324014606447687,40.55066134842979,12.308067026561053
2016-05-31,12.71859459319856,3.7050971949829585,7.286036288155935,3.970879528067364,6.156428219376823,41.31706884791511,12.30929783326371
2016-06-30,12.71223529590196,3.721399622640883,7.177474347462411,4.016941730592945,6.27401599836692,43.08543939460587,12.311759692830362
2016-07-31,13.21436859009009,3.8296923516597325,7.107135098857279,4.074383997340425,6.210021035183578,41.71963096579687,12.314222044768929
2016-08-31,13.280440433040539,3.887903675404961,7.3331419950009415,4.023861635773404,6.175244917386549,40.40129062727769,12.316684889177882
2016-09-30,13.313641534123139,3.9547756186219267,7.234877892267929,3.9494201955115957,6.172157294927857,40.191203916015844,12.319148226155717
2016-10-31,13.044705975133851,3.7977710265626365,7.535125324797049,4.003132310170554,6.185736040976698,40.424312898728736,12.321612055800948
2016-11-30,13.678678685525357,4.06475432972999,8.17108990220992,3.975911010461394,6.422649731346105,38.74266148214162,12.322844217006528
2016-12-31,13.926262769733366,4.077761543585126,8.458712266767709,4.013682165060778,6.409162166910279,38.6264334976952,12.32654107027163
2017-01-31,14.196432267466195,4.0267895242903124,8.231172906791656,4.017695847225838,6.348275126324631,38.28652088291548,12.331471686699738
2017-02-28,14.703244899414738,3.9474617706617927,8.083011794469407,4.03818609604669,6.2435285867402746,37.62416407164104,12.336404275374417
